Product,Quantity
Big Choice Moong Kosta Daal,1Kg
Big Choice Big Musuro Daal,1kg
Big Choice Small Musuro Daal,1kg
Life Mustang Daal,1Kg
Big Choice Local Maas Daal,1Kg
Himali Organic Gahat Daal,1kg
Big Choice Premium Rahar Non Polish Daal,5Kg
Upakar Masoor Dal,1 Kg
Thulo Musuriko Dal,1Kg
Khoste Moongko Dal,1Kg
Local Kalo Dal,1Kg
Shrimann Rajma Dal,1Kg
Upakar Gahat Dal,1000 Gm
Baluwatar Organics Gahat Daal,500g
Musuro Daal,1Kg
Upakar Rahar Dal,1Kg
Dhiki Jato  Kerau Daal,1kg
Moong Daal Geda,1Kg
Kalo Dana Dal,1Kg
Local Musuriko Dal,1Kg
Himali Organic Musuro Daal,1kg
Himali Organic Mas Daal,1kg
Moong Chata Daal,1kg
Chana Daal,1Kg
Dhiki Jato Jumla Mix Simi Daal,1kg
Kwality Chana Daal,500gm
