Product,Quantity,Unit
Big Choice Moong Kosta Daal,1,kg
Big Choice Big Musuro Daal,1,kg
Big Choice Maas Non Polish Premium Daal,1,kg
Big Choice Mixed Daal,1,kg
Big Choice Small Musuro Daal,1,kg
Life Mustang Daal,1,kg
Big Choice Local Maas Daal,1,kg
Himali Organic Gahat Daal,1,kg
Big Choice Premium Rahar Non Polish Daal,5,kg
Upakar Masoor Dal,1,kg
Thulo Musuriko Dal,1,kg
Khoste Moongko Dal,1,kg
Local Kalo Dal,1,kg
Shrimann Rajma Dal,1,kg
Upakar Gahat Dal,1000,gm
Baluwatar Organics Gahat Daal,500,g
Musuro Daal,1,kg
Upakar Rahar Dal,1,kg
Dhiki Jato  Kerau Daal,1,kg
Moong Daal Geda,1,kg
Kalo Dana Dal,1,kg
Local Musuriko Dal,1,kg
Himali Organic Musuro Daal,1,kg
Himali Organic Mas Daal,1,kg
Moong Chata Daal,1,kg
Chana Daal,1,kg
Dhiki Jato Jumla Mix Simi Daal,1,kg
